session_id,target
81,8.024241193018786e-06
82,1.7179740587552044e-05
83,9.339852594492377e-09
84,0.6247396860309191
85,6.988037181261612e-05
86,1.1064985836011166e-06
87,0.004353787943768341
88,0.0011308466156974767
89,0.0014992671660753085
90,0.07938253801824709
91,1.1963080136011739e-05
92,8.822401455174255e-07
93,0.020450939293132863
94,8.933281492476218e-05
95,0.004799821752679852
96,2.395668358264331e-07
97,0.00029627103447493324
98,6.669373950969558e-06
99,2.5875452172850925e-06
100,0.00023769228803220116
101,3.918839532077868e-05
102,0.007449558298377974
103,0.00011418184528022377
104,0.00015468895728327535
105,1.4097193361534279e-05
106,2.0276909280306398e-05
107,0.00010083086481908324
108,9.028672482697589e-05
109,1.6596383477475568e-06
110,9.358525266819424e-06
111,0.0005769905585595856
112,4.0151511826361096e-08
113,0.0005007463608961946
114,5.884385645120538e-07
115,1.2898966533932819e-05
116,3.0155897039070132e-05
117,0.00013306257389639797
118,0.010321254396911807
119,0.00032749225322966556
120,0.0005190103265622327
121,3.7043034519677442e-06
122,6.82711928162469e-06
123,2.6430499251699633e-05
124,1.4650965667617662e-05
125,0.0031719264632994204
126,3.446128778605325e-07
127,4.4071536133261957e-08
128,2.9675103636743633e-05
129,0.005801386645234084
130,0.0053348838256062426
131,0.00037136049996225865
132,0.002469031536363413
133,0.001683386710449103
134,1.5155109297069016e-05
135,4.1544427389183205e-07
136,7.71314331229984e-05
137,2.943164324344629e-05
138,0.003573724193796598
139,8.708948713862526e-07
140,4.430664938872308e-05
141,2.9573164498908863e-08
142,2.450084054239353e-05
143,2.8636199385483935e-05
144,0.002960217073548602
145,1.8238876518269797e-07
146,0.0004705180900241903
147,4.550702945953415e-05
148,0.0015660245847060816
149,0.002429679330010565
150,0.1134866987212837
151,2.234539913818013e-07
152,0.04888846474258269
153,8.324964992890598e-05
154,0.000110909287062091
155,9.940636475107525e-05
156,4.8004102542875405e-06
157,5.348488961779839e-06
158,7.71314331229984e-05
159,3.8649117223203145e-05
160,6.82711928162469e-06
161,0.0033029404167617435
162,0.00012022531123786211
163,0.0004060388769388832
164,0.005432648065441945
165,3.7389436861391337e-07
166,1.9024726190650412e-06
167,0.012640471011602449
168,0.002429679330010565
169,0.0016019535443577897
170,0.0005194093432515757
171,0.0030004885254935852
172,0.0005284788439981903
173,0.00020003895990232384
174,0.0007133481257637516
175,0.17934120392049727
176,0.00183077495484729
177,0.012943133910914771
178,1.4094835108571623e-06
179,7.091689300924638e-05
180,0.0008552960470611824
181,4.186883002846741e-05
182,0.001751842184263953
183,7.646453364930114e-06
184,4.761072312846841e-05
185,2.7623828344307947e-05
186,0.0001201388813988112
187,1.4707676330123644e-07
188,3.774050448814533e-07
189,0.004082455560840177
190,5.000177185266742e-05
191,2.6927145362001426e-05
192,1.6862192326389944e-05
193,0.002173710441951776
194,0.0010211328241942939
195,1.6670050442562607e-05
196,2.9566073101917897e-06
197,0.0005725599952199328
198,0.0045956404054596665
199,0.024674639860047674
200,3.564992803268245e-06
201,4.1380996617591446e-05
202,0.03893642098028418
203,3.446128778605325e-07
204,9.569647589486014e-05
205,0.0058036844109386285
206,1.2188903137335052e-10
207,0.0001774954303929059
208,0.0015306529368582919
209,8.163330266817631e-07
210,0.003947380012325779
211,0.0007534689211218966
212,0.014317931651347753
213,3.6727771938960943e-06
214,0.03158424930041
215,0.0015584210004529959
216,0.006596564878330726
217,0.043086560470876466
218,0.0016019535443577897
219,0.0003781139091800432
220,0.001425163535819176
221,0.002050014796117128
222,2.0165260489804857e-05
223,0.035049979126871064
224,0.0016019535443577897
225,0.052096959352270454
226,0.007997879879774551
227,0.0010193936574602563
228,1.1780968035932676e-05
229,9.95739937340381e-06
230,0.000943394960057454
231,2.723660862313898e-05
232,1.0365816943624743e-05
233,2.794989572848437e-06
234,0.010344455011340426
235,9.595314449340136e-05
236,0.00017432006227019093
237,0.0014420736760069716
238,0.002469031536363413
239,0.00036417236414207604
240,0.0079587263740482
241,4.761072312846841e-05
242,3.6329929572337672e-09
243,2.3514041055733995e-09
244,5.130481042201543e-06
245,0.00020097965234507987
246,9.612667665383608e-06
247,0.08353789642311275
248,0.0005160264827936023
249,1.2699491463566109e-05
250,0.0004088931378856209
251,0.10332005465368911
252,9.829798829250556e-06
253,8.32399655148405e-06
254,0.0010289082847699353
255,0.000296096096568216
256,7.507132763112096e-09
257,0.00012805590580282675
258,0.009635693545769604
259,0.003539647586900605
260,0.001122263493117748
261,0.00014405007215454442
262,0.0015306529368582919
263,0.00029586919535838445
264,0.002429679330010565
265,4.077752320575816e-05
266,4.5861575183725036e-07
267,7.729571763018747e-12
268,6.684464913435423e-05
269,0.0004898569920293557
270,0.00027897107746294674
271,1.8425296696064914e-06
272,3.047766447584977e-05
273,2.013229723230762e-06
274,0.0028919280325461157
275,0.005257995640810942
276,2.5136494381457245e-07
277,0.001469682320131468
278,0.016609014276094167
279,2.887445508582654e-06
280,0.002754401376106227
281,2.8671518343167153e-05
282,0.00012919855361658722
283,0.00252800582072197
284,3.391099272966088e-05
285,6.217638570764275e-06
286,8.09354922189478e-09
287,0.0019749362647752
288,2.362881971711387e-07
289,0.0007561365552585979
290,2.725378023308909e-06
291,0.0021670177846749104
292,0.000926964551657753
293,0.0049669246732178
294,0.00014463490559453465
295,6.01166723448414e-06
296,7.749456279176653e-06
297,3.134228428500908e-05
298,2.369613304025568e-06
299,6.974738346941967e-08
300,9.114377705744417e-06
301,2.725378023308909e-06
302,7.666936816274926e-05
303,9.457969841385209e-07
304,0.022149282284888307
305,0.09062159420431194
306,2.2314963513829175e-06
307,0.0031244552027258447
308,5.48463812683887e-05
309,0.0024495042091196243
310,4.755422736151222e-06
311,0.006450313432539123
312,0.015918645636655786
313,0.0002516747051367091
314,5.659835719122852e-06
315,8.574282118342099e-05
316,9.85071656678657e-06
317,0.003817509509834264
318,5.103299172680464e-06
319,1.1347872877190305e-05
320,0.00016940465989974583
321,0.00473837657759436
322,6.81991433243172e-06
323,6.431622918737317e-06
324,0.018673893817393
325,0.014350700752312574
326,0.003557450642631133
327,0.0002203063812200082
328,0.002912489067438758
329,6.82711928162469e-06
330,9.26528018834715e-07
331,0.022905076954261132
332,0.0004911164741116925
333,0.4246480519976895
334,4.5484035416662375e-06
335,1.751242154170889e-05
336,7.848296461248708e-05
337,0.03978843603628691
338,0.01880074493302684
339,6.683222237883877e-06
340,0.0040990702198027895
341,6.247379931040566e-07
342,0.004187743159003648
343,0.00240510296249878
344,0.01070778180280417
345,0.0007372231729776981
346,9.674466163617736e-05
347,0.4969098459540287
348,1.3291465452322309e-06
349,1.8363360303027955e-07
350,0.01470584128586321
351,0.0007682851401935051
352,0.002266405057862488
353,0.04491046427441729
354,0.000786124793140341
355,0.005506229119007377
356,0.0002065603104668347
357,0.00015154279969127027
358,9.732370913652056e-06
359,0.006265656167277815
360,2.028074591343746e-05
361,0.0023052042219694796
362,0.0013049552148608086
363,6.900344257187595e-05
364,0.0008076941574505132
365,1.3319256834161175e-09
366,7.402746952890371e-10
367,9.171223439384354e-08
368,0.008767436362824312
369,0.005634858054063355
370,7.276846144177513e-06
371,0.002469031536363413
372,7.426450899351597e-07
373,5.717642448958977e-07
374,3.190383605881268e-08
375,2.928460699529113e-05
376,0.002927315076533748
377,0.0004431986399110462
378,2.6015015407917004e-07
379,6.079036094681077e-07
380,2.9675103636743633e-05
381,0.0009336258478406015
382,0.004357469739448934
383,1.8429984003491603e-05
384,6.168321531196692e-05
385,0.001884054287967143
386,0.000176150905817449
387,0.0011974172246634156
388,0.0025598623108669914
389,4.239624676090491e-06
390,1.1759004972234737e-05
391,5.291961548896793e-05
392,0.0005289193334712806
393,4.6382631983608225e-05
394,2.018063650739199e-06
395,1.1310845361864215e-05
396,0.000331622479604864
397,9.921026420086876e-06
398,0.0003406868885601716
399,2.318813440240524e-09
400,6.39844223739394e-05
401,2.0396682994740996e-07
402,0.00010919720099264003
403,6.24215308493421e-05
404,0.1259886218718275
405,0.00022358876878825516
406,0.014444262883715446
407,5.6283204823403704e-05
408,2.018063650739199e-06
409,0.002909750362333605
410,0.00011103034034382055
411,1.1386852554422935e-06
412,2.5247956656962043e-05
413,0.00117608026481513
414,1.4062473159674754e-05
415,2.2871090414521727e-08
416,7.298160782966224e-05
417,0.0039573510237804225
418,3.167855966179902e-07
419,1.1402126713203843e-06
420,0.0002847210465197779
421,0.0026235195007751353
422,0.002469031536363413
423,1.2783387848329577e-05
424,4.071706798886307e-05
425,1.5709787395642262e-09
426,0.8509910633014242
427,2.415319110903506e-05
428,3.0189205507738986e-10
429,0.0024050123265815216
430,6.82711928162469e-06
431,8.922783411831415e-07
432,0.009784160739231329
433,9.761329255542276e-06
434,0.0010479097318405251
435,1.0719015379361339e-05
436,0.00031447453667303427
437,9.388952708093374e-05
438,0.00011967974907023796
439,6.633220280187291e-05
440,1.9472230701500165e-08
441,1.968926703916183e-05
442,4.91887187468947e-06
443,1.5849591225115044e-06
444,1.5973087462680793e-05
445,0.00036334974821036027
446,0.002627635733916252
447,1.4273202476402048e-05
448,0.0238851406767201
449,0.00021928762492508835
450,0.00026789781256155793
451,0.0005930828174707623
452,0.00013879382138089552
453,0.0004281305281266066
454,2.7280400976346763e-07
455,1.0615281730594451e-05
456,1.9924318741785825e-05
457,2.1173390857526055e-05
458,0.0001809557140082536
459,4.301354561046553e-05
460,0.133975905199617
461,2.9675103636743633e-05
462,2.62646565395681e-07
463,5.482354528054258e-08
464,4.6115901464193624e-05
465,0.004744392649252078
466,3.243736853380874e-05
467,0.00022487659509758682
468,5.0329257294879045e-05
469,0.00010850111180879872
470,0.00023620654148947076
471,0.014505965275768395
472,3.8586244044427693e-07
473,0.0016019535443577897
474,3.8249835378261534e-08
475,0.022082264902994513
476,2.9221142600854755e-07
477,3.275647735330988e-05
478,0.00041869118719938897
479,0.5104989382608954
480,3.2153263362207675e-05
481,0.006502697097850798
482,0.0006522775289799028
483,0.0064705455542754834
484,0.0020856147455881415
485,0.0005124024028555195
486,0.00011274385549100417
487,7.894073811620597e-05
488,1.4696769277375606e-05
489,0.0011105769702608706
490,1.3690307771531917e-07
491,0.005687709046984078
492,0.0008937336555487328
493,0.0009336258478406015
494,3.494848401501618e-05
495,7.415204865248016e-05
496,0.04122391816471689
497,0.0008862493471381592
498,0.0029987796476690733
499,2.3618671973105235e-12
500,0.0026875762297821205
501,0.0029603140646617706
502,0.08812502494436761
503,0.0455852942878176
504,0.0009863037917654564
505,0.00023718899194093019
506,9.88798821939503e-07
507,0.003539510637482369
508,0.0005724854158340916
509,1.7022767839640844e-06
510,4.8355557021545005e-05
511,1.9472230701500165e-08
512,0.0002675311437584672
513,2.6569890494732883e-05
514,0.010034501662953272
515,0.00023521280164147713
516,0.012249065093601954
517,0.00028969706746699694
518,2.5802903626348013e-06
519,0.0007184779693060773
520,1.722891750222395e-05
521,0.10779700559200196
522,0.11321172721620583
523,1.5502203062584197e-07
524,0.002086853493479757
525,0.0023052042219694796
526,2.4452595851040094e-05
527,0.001403298809257309
528,0.015816697932323598
529,0.0001418501948587462
530,4.526474668151067e-07
531,8.883235993886206e-06
532,0.00014087570748911528
533,1.8238876518269797e-07
534,0.04645400235050886
535,3.385381656250393e-09
536,0.0015270483240564373
537,0.0006422676499462373
538,0.007541514502983544
539,0.0014653516520718062
540,1.646360940667028e-07
541,0.0011431834601142667
542,0.00024418582789250933
543,0.0011955410009583663
544,0.016158062792123628
545,0.00012107258648374543
546,1.3531505680189347e-05
547,0.004793060573847495
548,6.584382700503741e-07
549,0.001908495474622219
550,0.00042594689735329293
551,0.021283889627399896
552,0.004223215585317618
553,2.5320130314340096e-07
554,9.057338029537646e-06
555,1.1903964520179085e-06
556,0.0238088009139976
557,0.00015791962282217392
558,0.00013401102789798458
559,7.835709891307635e-05
560,0.0005789694659458562
561,0.0001139821637678486
562,0.0031120757042365044
563,7.979794971783741e-05
564,0.0006996471987646303
565,0.001478478276372505
566,0.00016966064214494177
567,7.240827308342893e-06
568,0.00010285927381070859
569,0.002427294694551973
570,8.492730339360071e-05
571,4.0003391743333705e-05
572,0.10332005465368911
573,6.066897894585147e-07
574,2.238267936643048e-06
575,1.8238876518269797e-07
576,0.0020756714092547888
577,0.00032633026067230254
578,3.1466997291000387e-07
579,0.00015394423770731096
580,6.785340659074416e-05
581,0.008096032333468473
582,1.541229689577224e-05
583,2.453795895146333e-05
584,0.13043342393667423
585,0.00010892276982897685
586,0.00041752239819950373
587,0.0011514903510301206
588,9.195768765851216e-05
589,0.002932298379291141
590,3.1466997291000387e-07
591,6.639416564318503e-05
592,1.8238876518269797e-07
593,1.6191876805415607e-10
594,1.722233909543187e-07
595,0.000490978231663814
596,0.001932347018487252
597,0.0006249230147694469
598,2.415319110903506e-05
599,5.25106737176691e-05
600,0.0053580840549500505
601,0.00216242990427927
602,0.0221561995263415
603,2.353149341143963e-05
604,6.684464913435423e-05
605,0.008132567216057627
606,0.0037000634521257097
607,0.003116621266297521
608,0.00045827680303849304
609,0.0006749764879059537
610,2.056259457080038e-08
611,7.241880707128752e-05
612,0.030072893961945974
613,3.774050448814533e-07
614,1.4235988203365834e-05
615,0.0001918554467473808
616,0.00012085217534980225
617,9.506403347604137e-05
618,8.305840045463542e-07
619,1.5092453691169791e-05
620,0.0869023528410631
621,2.6557732182066844e-05
622,0.26405979676921465
623,0.0004265820248535295
624,9.732370913652056e-06
625,0.08988449201029995
626,0.0021182233604028333
627,8.706703134967273e-07
628,1.460989814052237e-10
629,4.865314750811167e-05
630,3.774050448814533e-07
631,6.887961974789833e-05
632,0.0023485915494856177
633,0.03391708150613599
634,0.001566261868670073
635,6.066897894585147e-07
636,0.00012468664248713494
637,4.28244940692563e-06
638,0.0016019535443577897
639,1.4062473159674754e-05
640,1.2747824700922424e-07
641,0.0007831541207755752
642,9.910104538405792e-05
643,0.04501441272604359
644,5.631559760196304e-05
645,0.13164077635648447
646,0.0008695971826366825
647,1.4223282267644196e-05
648,9.598198390574213e-05
649,0.0008607882061569311
650,2.544025819213854e-05
651,0.007153464473429106
652,0.10803298652029679
653,0.0008976960543259013
654,9.595314449340136e-05
655,0.01793609496966387
656,0.03225440742064841
657,1.2122046533717617e-07
658,3.7092606687210925e-06
659,0.0004322652087058528
660,0.0005406394850373595
661,2.658947079970753e-05
662,1.1672670738332878e-05
663,1.3402124540435568e-07
664,0.000612085944888118
665,3.521233433274314e-05
666,0.003095637025919424
667,0.004357206627984785
668,0.07011760129027718
669,4.796626880490259e-06
670,7.914754982266336e-07
671,0.014596588776147846
672,0.05846515907419781
673,0.0756168737640558
674,0.0014468264718245961
675,0.010755067544728795
676,0.009940666149392728
677,0.00038404274288160315
678,0.029101942232483802
679,1.7750049297723958e-05
680,0.012381210968864315
681,3.006893356944729e-05
682,7.914754982266336e-07
683,4.6382631983608225e-05
684,0.12452340089277944
685,6.82711928162469e-06
686,0.00034557844308271465
687,0.00036417236414207604
688,0.05930366106706267
689,0.030153758820363762
690,0.000521015276415789
691,0.0002632334634937765
692,4.761072312846841e-05
693,0.004699804238584487
694,0.00037448858583321134
695,7.991296888240028e-06
696,3.462795063115039e-05
697,0.0008761920246194243
698,0.0016019535443577897
699,2.5453824484462282e-05
700,0.00010856761359625965
701,6.909282219630055e-05
702,0.00012899102796237505
703,0.0003010816821338444
704,0.000956595040812989
705,3.0068268509741254e-05
706,1.9280072990558603e-05
707,9.836297989057561e-06
708,4.682026129510281e-05
709,0.10454110253051228
710,0.00037756086092589284
711,0.0002836850944397117
712,7.28957018864657e-05
713,2.787332510423116e-06
714,0.01230029573605822
715,1.1550552226616455e-06
716,0.0002794367906588816
717,0.0009997066543342514
718,0.00040935899800467724
719,4.5596701788422936e-05
720,9.063931810559854e-07
721,9.69280112443701e-06
722,4.5641604190881935e-05
723,0.011960606184389693
724,0.0034153611269040394
725,5.465408205911711e-07
726,9.832020223585261e-05
727,0.009313292226294574
728,0.02178108146348493
729,0.001968928220628121
730,0.01431415869682713
731,3.1264258515024285e-05
732,3.47248320353325e-05
733,2.15709398217455e-08
734,5.103012987075148e-05
735,0.03962600598136855
736,5.573847393922912e-10
737,2.572360110974256e-06
738,0.00035269848788171574
739,5.447526339893493e-05
740,6.973236452298981e-05
741,3.034517513141178e-05
742,0.005198669422783572
743,0.0038562051043773337
744,7.973217799336393e-05
745,0.0030889962399197495
746,0.0021681867030022704
747,7.601443931218736e-05
748,9.750552340910813e-06
749,0.011595258674387472
750,4.6382631983608225e-05
751,3.135904361056673e-07
752,9.404702525994556e-07
753,3.7531186762559286e-06
754,2.415319110903506e-05
755,3.3312608357329767e-06
756,0.000273002229780166
757,0.013591862690457299
758,0.00024682149271831183
759,3.656626920732278e-06
760,1.8229399126668017e-05
761,0.002312352236678103
762,6.273362741253608e-05
763,0.007157826361845169
764,0.00022070448379383898
765,0.0030127368389641115
766,8.228438278323916e-07
767,0.003919783586619709
768,8.187971304986114e-06
769,8.19113303217353e-05
770,0.06059521610304643
771,0.0037947055791108
772,0.0001622358259925605
773,4.5641604190881935e-05
774,0.0007083043054452892
775,9.946915381452259e-06
776,0.01601601028262553
777,0.004561348968409386
778,5.6220602494425715e-05
779,1.2122046533717617e-07
780,2.6963165964070204e-05
781,0.053575797394844374
782,0.10569140950464635
783,0.00016967479395571186
784,4.502239175067442e-05
785,4.752377836060773e-06
786,0.012627827297354783
787,9.23380267469489e-06
788,3.726083414590111e-06
789,0.0005332836396721459
790,0.00019569733202297532
791,0.0010827976369172734
792,4.568655080999583e-05
793,0.0009429140234320848
794,0.005288898558814364
795,0.00029711557962748813
796,2.2594791140991474e-07
797,0.0014899659116199419
798,8.193298741974223e-07
799,2.1496284782786005e-08
800,0.0017099896867631603
801,6.673917090493343e-05
802,0.001469682320131468
803,3.838039971100023e-06
804,0.00043034854974839995
805,8.941231266401357e-05
806,5.326648945476324e-12
807,2.7569826805467884e-06
808,1.1700923272893888e-07
809,0.6564990530910312
810,0.0002520329243177817
811,1.83126346502953e-07
812,0.001078806348101253
813,2.5463901563170134e-05
814,0.008503242241228033
815,0.015237422990693727
816,0.00026583113260366005
817,0.010852991641737223
818,6.432704888271616e-05
819,0.0003457515918666928
820,0.0803663008342723
821,0.0023932846422442897
822,0.00710326513653666
823,0.005626566518923476
824,2.289884191870993e-05
825,0.002429679330010565
826,4.971948517661474e-06
827,0.004476339254476559
828,0.00011097502008149123
829,0.0016550195009032759
830,2.7477494271040683e-05
831,0.04638273933671122
832,9.615115030516432e-06
833,1.645091039632702e-05
834,2.3249775219694905e-06
835,0.0010295983157288387
836,9.674705976408178e-06
837,6.337855211956375e-05
838,1.2693079378301803e-06
839,0.001663987164775809
840,1.4304245422665005e-06
841,3.2458122929508315e-05
842,0.0005877694224169656
843,0.024108064467204378
844,0.01661486846481736
845,3.4125470462343524e-05
846,2.725378023308909e-06
847,1.9077013271241508e-05
848,9.5959812338958e-07
849,1.9492114704952895e-05
850,7.359280426203907e-05
851,2.6236318820196076e-07
852,1.0452646077059708e-05
853,0.002469031536363413
854,2.760433698233334e-06
855,1.4377375163832605e-06
856,2.622411121462732e-06
857,6.82711928162469e-06
858,0.0010934908724737965
859,0.0060839577967394054
860,0.00011098528578792468
861,0.005369242974204227
862,5.761741658508495e-05
863,0.00016593969318732098
864,7.673677680081559e-05
865,0.00010189788264044937
866,0.00026860616582621936
867,9.110751965671811e-05
868,0.0003364567944375177
869,3.1466997291000387e-07
870,3.84238751769947e-06
871,1.056187915273926e-06
872,0.0005345131509550283
873,4.0529403249545685e-08
874,0.00028056363794059147
875,0.00117774523245522
876,0.006275368501515487
877,0.0005070507668089993
878,3.274720782156819e-05
879,3.208314366819806e-06
880,0.0011056700711412934
881,5.5354169983356444e-05
882,0.005574579794496268
883,0.13435608145443817
884,0.005250409613796228
885,0.00025151254739334475
886,3.142621483008275e-05
887,8.668031078031452e-06
888,4.0854359023358006e-07
889,0.0005408718261085527
890,3.1466997291000387e-07
891,9.033794558452281e-06
892,0.001213176209700758
893,6.82711928162469e-06
894,0.0044244572481725334
895,0.0005332836396721459
896,0.1210084941206255
897,1.1510476255417362e-06
898,0.09644988230774976
899,1.4333601533510165e-05
900,0.00045066617768380334
901,0.0008678298268958238
902,9.58997605462917e-05
903,4.934381918858985e-05
904,0.006034803303296608
905,0.0021546943482626557
906,3.570170714756302e-05
907,0.023290952016629927
908,0.0010420964552997588
909,1.528333473368185e-05
910,4.9131486230903354e-05
911,4.011403343459958e-07
912,3.4204750680820754e-05
913,6.952632666730295e-06
914,0.00017887207790400777
915,0.00123045901521061
916,0.00018709097300630086
917,5.825381078362314e-05
918,8.72649274207532e-06
919,9.732370913652056e-06
920,0.042140118608458524
921,0.0012932347760055624
922,3.4834701375524055e-07
923,0.0001568905010477656
924,6.599106029609891e-07
925,0.0036921835955713534
926,1.8238876518269797e-07
927,0.00011445662681101047
928,0.0032724090405248487
929,0.010180951269996087
930,0.2903459785664595
931,0.0016019535443577897
932,0.0021546943482626557
933,0.00036417236414207604
934,2.9835277442031946e-05
935,5.161332167618895e-07
936,0.0002543954524511536
937,9.732370913652056e-06
938,0.005084966366875348
939,0.0006601819606083647
940,0.00019478958531050285
941,2.9573164498908863e-08
942,6.813016206216142e-05
943,0.01174074931558934
944,0.00022803745579783293
945,0.040070593176397745
946,1.0100574173745502e-05
947,6.591747867561908e-07
948,9.861019146343552e-12
949,2.6559474990121696e-06
950,2.6899246029468128e-05
951,0.0007164092986367671
952,3.54701498936083e-06
953,0.00036426112896642136
954,0.030425979984746724
955,3.243736853380874e-05
956,3.774050448814533e-07
957,1.8238876518269797e-07
958,0.00020687722436741316
959,0.17175800523536822
960,3.4538346648540606e-07
961,8.193298741974223e-07
962,0.0023604465846172634
963,2.9732739617262056e-07
964,0.029832596647495404
965,5.1311794571121224e-05
966,0.001403657287673929
967,1.2231495417103844e-07
968,0.00030525779924160396
969,4.2840238993186734e-10
970,0.00010596467907669192
971,0.000908004586689556
972,9.563055733265428e-06
973,0.001682950010626771
974,8.777884750766546e-05
975,0.0002812750393415537
976,4.5067728073760936e-05
977,0.0008531364340240599
978,0.00010767470434621842
979,0.026430469878340374
980,3.2753245726235457e-09
981,5.838913072067501e-08
982,0.00017391646737696456
983,0.001102581439804467
984,6.578583672918434e-06
985,0.024703734449684253
986,0.0023664695506976354
987,0.0032238225547456126
988,0.00012290243851109566
989,0.0016790965224563843
990,1.4823497808458013e-07
991,0.0026611574237131817
992,9.95462148735935e-05
993,3.9178279686577895e-06
994,1.1228600179737434e-06
995,2.4286885590877495e-06
996,9.895575714394815e-08
997,0.07921133337496426
998,0.004384652439869957
999,0.0027640577906021652
1000,0.031624536611199836
1001,8.529375975033874e-06
1002,0.12540322363631654
1003,2.3520179856449457e-07
1004,5.329570058539563e-06
1005,9.659114360419048e-05
1006,0.0026142190492116245
1007,7.72610735938295e-07
1008,0.08850518619573246
1009,0.010122755265240136
1010,4.8004102542875405e-06
1011,0.0008156228056981035
1012,3.658066700655287e-05
1013,0.00024566499266130687
1014,2.5353320480071845e-05
1015,4.6327143089531196e-05
1016,0.001241051707883443
1017,0.0009581052965249813
1018,1.8941458497884458e-06
1019,5.415997988461587e-06
1020,0.00030078273956335433
1021,4.866738985021054e-05
1022,0.00019038353012725118
1023,2.6398175230900023e-07
1024,6.194435534621742e-07
1025,0.06522149094084526
1026,0.002469031536363413
1027,1.3593507913500018e-06
1028,2.440549345918053e-05
1029,1.1312466599225762e-05
1030,0.005626566518923476
1031,2.5124303761218638e-05
1032,0.003128433681534909
1033,1.1359135884392326e-08
1034,0.0013878014646177999
1035,1.918078131516998e-08
1036,0.005255130379316678
1037,0.00010364148753766571
1038,0.0017109143502137703
1039,3.6333805444354367e-06
1040,0.01733354296622637
1041,0.0022135712102564404
1042,0.0006429108555806557
1043,9.516863298818226e-05
1044,3.380147157461719e-06
1045,0.00037359305122480085
1046,4.1220162810816276e-05
1047,4.593138490805331e-10
1048,0.0021546943482626557
1049,5.6694218672434535e-06
1050,0.00031753644539159745
1051,0.0019731406281646947
1052,0.00012662811045372876
1053,2.0202654612838856e-06
1054,0.016979204182556926
1055,0.0007446595660587221
1056,5.342896172893928e-06
1057,6.093871985466167e-05
1058,8.677028917267855e-06
1059,0.0004114760875519198
1060,0.0012606167101978688
1061,0.008478955315949633
1062,8.786932144973942e-05
1063,0.0018388611095579565
1064,1.0214749985519017e-06
1065,2.4631465512036866e-07
1066,8.171894993564388e-06
1067,7.713059667294692e-06
1068,0.0027413692085208876
1069,3.272825195885248e-06
1070,3.469298169245288e-07
1071,0.001025973943762469
1072,4.939339461858605e-05
1073,0.00010244953290017715
1074,0.000129650143765811
1075,0.0006095316890630771
1076,0.026361134290354554
1077,0.0007937324740354887
1078,1.3999794157863517e-05
1079,4.96871172356922e-07
1080,0.11919883676329462
1081,5.1152807396959255e-05
1082,0.0005678456969581444
1083,3.467227133874728e-07
1084,8.922783411831415e-07
1085,0.0010279097498037454
1086,0.0557229412608924
1087,0.022297385236279037
1088,8.97369820766231e-07
1089,3.3753511245915446e-06
1090,2.271701589543679e-09
1091,2.4996638290339504e-05
1092,0.0007036310980954586
1093,0.05503729024947453
1094,0.018740572212374462
1095,5.604346514654243e-05
1096,0.00016038876969074592
1097,0.00018079357018540985
1098,2.548926593799032e-05
1099,0.0003034255881739336
1100,1.0580054737862777e-05
1101,0.0007468281454059217
1102,0.0009755608659035378
1103,7.917744093072093e-07
1104,0.0012152013430357014
1105,0.0025418184808688364
1106,2.223980798305614e-06
1107,0.0485494440750533
1108,5.6395936783807737e-05
1109,1.0658460075895016e-05
1110,7.971914183897649e-05
1111,6.274078938343547e-05
1112,0.00017041410227039706
1113,4.683661011017135e-05
1114,2.6453088229985145e-05
1115,2.725378023308909e-06
1116,1.5768731967081892e-05
